,marketDefinition.eventId,pt,marketDefinition.inPlay,id_home,id_away,id_draw,ltp_home,ltp_away,ltp_draw,pt_datetime,kickoff_pt_datetime,t,ltp_home_ffill,ltp_away_ffill,ltp_draw_ffill,prob_home,prob_away,prob_draw,prob_sum,logodds_home,logodds_away,logodds_draw,logodds_home_diff,logodds_away_diff,abs_logodds_home_diff,abs_logodds_away_diff,marketDefinition.openDate,marketDefinition.countryCode,name_home,name_away,name_draw,home_result,away_result,year,t_index,footy_goalindex,scoring_team,goal_order,t_footy,found_goal_home,found_goal_away,found_goal,e_home,e_away,e_scoringteam,e_concedingteam,bf_eventid,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,goalcount_home_before,goalcount_away_before,goalcount_home_after,goalcount_away_after,starting_prob_home,starting_prob_away,starting_prob_draw
327714,29624960,1578082598667.0,1.0,44508.0,9162.0,58805.0,1.8,6.4,,2020-01-03 20:16:38.667,2020-01-03 20:02:38.759,14.0,1.8,6.4,3.5,0.5555555555555556,0.15625,0.2857142857142857,0.9975198412698413,0.22314355131420993,-1.6863989535702288,-0.9162907318741551,-0.05129329438755059,0.0714589639821448,0.05129329438755059,0.0714589639821448,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,0.0,411717.0,away,1,15.0,1,1,1,-0.5555555555555556,-0.15625,-0.15625,-0.5555555555555556,29624960.0,1,0,1,0,0,0,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327715,29624960,1578082658699.0,1.0,44508.0,9162.0,58805.0,3.25,2.52,3.4,2020-01-03 20:17:38.699,2020-01-03 20:02:38.759,15.0,3.25,2.52,3.4,0.3076923076923077,0.3968253968253968,0.29411764705882354,0.998635351576528,-0.8109302162163287,-0.41871033485818526,-0.8754687373538997,-1.0340737675305385,1.2676886187120435,1.0340737675305385,1.2676886187120435,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,1.0,411717.0,away,1,15.0,1,1,1,-0.3076923076923077,-0.3968253968253968,-0.3968253968253968,-0.3076923076923077,29624960.0,1,0,1,0,0,0,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327716,29624960,1578082718695.0,1.0,44508.0,9162.0,58805.0,3.45,2.5,3.35,2020-01-03 20:18:38.695,2020-01-03 20:02:38.759,16.0,3.45,2.5,3.35,0.2898550724637681,0.4,0.29850746268656714,0.9883625351503353,-0.8960880245566356,-0.4054651081081643,-0.8544153281560677,-0.08515780834030695,0.013245226750020989,0.08515780834030695,0.013245226750020989,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,2.0,411717.0,away,1,15.0,1,1,1,-0.2898550724637681,-0.4,-0.4,-0.2898550724637681,29624960.0,1,0,1,0,0,0,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327717,29624960,1578082778713.0,1.0,44508.0,9162.0,58805.0,,2.48,3.3,2020-01-03 20:19:38.713,2020-01-03 20:02:38.759,17.0,3.45,2.48,3.3,0.2898550724637681,0.40322580645161293,0.30303030303030304,0.996111181945684,-0.8960880245566356,-0.39204208777602356,-0.832909122935104,0.0,0.013423020332140712,0.0,0.013423020332140712,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,3.0,411717.0,away,1,15.0,1,1,1,-0.2898550724637681,-0.40322580645161293,-0.40322580645161293,-0.2898550724637681,29624960.0,1,0,1,0,0,0,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327718,29624960,1578082838746.0,1.0,44508.0,9162.0,58805.0,3.35,,,2020-01-03 20:20:38.746,2020-01-03 20:02:38.759,18.0,3.35,2.48,3.3,0.29850746268656714,0.40322580645161293,0.30303030303030304,1.004763572168483,-0.8544153281560677,-0.39204208777602356,-0.832909122935104,0.04167269640056792,0.0,0.04167269640056792,0.0,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,4.0,411717.0,away,1,15.0,1,1,1,-0.29850746268656714,-0.40322580645161293,-0.40322580645161293,-0.29850746268656714,29624960.0,1,0,1,0,0,0,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327719,29624960,1578082898673.0,1.0,44508.0,9162.0,58805.0,3.25,2.54,,2020-01-03 20:21:38.673,2020-01-03 20:02:38.759,19.0,3.25,2.54,3.3,0.3076923076923077,0.39370078740157477,0.30303030303030304,1.0044233981241855,-0.8109302162163287,-0.431782416425538,-0.832909122935104,0.04348511193973903,-0.039740328649514434,0.04348511193973903,0.039740328649514434,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,5.0,411717.0,away,1,15.0,1,1,1,-0.3076923076923077,-0.39370078740157477,-0.39370078740157477,-0.3076923076923077,29624960.0,1,0,1,0,0,0,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327720,29624960,,1.0,44508.0,9162.0,58805.0,,,,,2020-01-03 20:02:38.759,79.0,5.7,1.98,3.1,0.17543859649122806,0.5050505050505051,0.3225806451612903,1.0030697467030234,-1.547562508716013,0.02020270731751947,-0.7419373447293774,0.0,0.0,0.0,0.0,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,0.0,32137.0,home,1,75.0,1,1,1,-0.17543859649122806,-0.5050505050505051,-0.17543859649122806,-0.5050505050505051,29624960.0,1,0,1,0,1,1,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327721,29624960,1578086558672.0,1.0,44508.0,9162.0,58805.0,2.42,6.8,2.32,2020-01-03 21:22:38.672,2020-01-03 20:02:38.759,80.0,2.42,6.8,2.32,0.4132231404958678,0.14705882352941177,0.4310344827586207,0.9913164467839002,-0.35065687161316944,-1.7578579175523736,-0.2776317365982792,1.1969056371028435,-1.7780606248698931,1.1969056371028435,1.7780606248698931,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,1.0,32137.0,home,1,75.0,1,1,1,-0.4132231404958678,-0.14705882352941177,-0.4132231404958678,-0.14705882352941177,29624960.0,1,0,1,0,1,1,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327722,29624960,1578086618759.0,1.0,44508.0,9162.0,58805.0,2.44,7.4,2.2,2020-01-03 21:23:38.759,2020-01-03 20:02:38.759,81.0,2.44,7.4,2.2,0.4098360655737705,0.13513513513513511,0.45454545454545453,0.9995166552543602,-0.36464311358790913,-1.8562979903656263,-0.1823215567939546,-0.013986241974739688,-0.09844007281325262,0.013986241974739688,0.09844007281325262,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,2.0,32137.0,home,1,75.0,1,1,1,-0.4098360655737705,-0.13513513513513511,-0.4098360655737705,-0.13513513513513511,29624960.0,1,0,1,0,1,1,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327723,29624960,1578086678751.0,1.0,44508.0,9162.0,58805.0,2.5,7.0,,2020-01-03 21:24:38.751,2020-01-03 20:02:38.759,82.0,2.5,7.0,2.2,0.4,0.14285714285714285,0.45454545454545453,0.9974025974025975,-0.4054651081081643,-1.791759469228055,-0.1823215567939546,-0.040821994520255145,0.0645385211375713,0.040821994520255145,0.0645385211375713,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,3.0,32137.0,home,1,75.0,1,1,1,-0.4,-0.14285714285714285,-0.4,-0.14285714285714285,29624960.0,1,0,1,0,1,1,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327724,29624960,1578086738752.0,1.0,44508.0,9162.0,58805.0,2.48,7.4,,2020-01-03 21:25:38.752,2020-01-03 20:02:38.759,83.0,2.48,7.4,2.2,0.40322580645161293,0.13513513513513511,0.45454545454545453,0.9929063961322027,-0.39204208777602356,-1.8562979903656263,-0.1823215567939546,0.013423020332140712,-0.0645385211375713,0.013423020332140712,0.0645385211375713,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,4.0,32137.0,home,1,75.0,1,1,1,-0.40322580645161293,-0.13513513513513511,-0.40322580645161293,-0.13513513513513511,29624960.0,1,0,1,0,1,1,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327725,29624960,1578086798678.0,1.0,44508.0,9162.0,58805.0,2.56,,2.1,2020-01-03 21:26:38.678,2020-01-03 20:02:38.759,84.0,2.56,7.4,2.1,0.390625,0.13513513513513511,0.47619047619047616,1.0019506113256114,-0.44468582126144557,-1.8562979903656263,-0.09531017980432502,-0.052643733485422006,0.0,0.052643733485422006,0.0,2020-01-03T20:00:00.000Z,ES,Sevilla,Athletic Bilbao,The Draw,0.0,0.0,20,5.0,32137.0,home,1,75.0,1,1,1,-0.390625,-0.13513513513513511,-0.390625,-0.13513513513513511,29624960.0,1,0,1,0,1,1,1,0.5882352941176471,0.14705882352941177,0.26666666666666666
327726,29624962,1578230498701.0,1.0,79323.0,28191.0,58805.0,1.92,4.5,3.85,2020-01-05 13:21:38.701,2020-01-05 13:01:38.703,20.0,1.92,4.5,3.85,0.5208333333333334,0.2222222222222222,0.2597402597402597,1.0027958152958152,0.08338160893905121,-1.252762968495368,-1.0473189942805592,-0.021978906718774935,0.028170876966695957,0.021978906718774935,0.028170876966695957,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,0.0,32143.0,home,1,22.0,1,1,1,-0.5208333333333334,0.7777777777777778,-0.5208333333333334,0.7777777777777778,29624962.0,1,1,0,0,0,1,0,0.5291005291005292,0.22727272727272727,0.24390243902439027
327727,29624962,1578230558675.0,1.0,79323.0,28191.0,58805.0,1.35,17.0,4.4,2020-01-05 13:22:38.675,2020-01-05 13:01:38.703,21.0,1.35,17.0,4.4,0.7407407407407407,0.058823529411764705,0.22727272727272727,1.0268369974252327,1.0498221244986774,-2.772588722239781,-1.2237754316221157,0.9664405155596262,-1.519825753744413,0.9664405155596262,1.519825753744413,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,1.0,32143.0,home,1,22.0,1,1,1,-0.7407407407407407,0.9411764705882353,-0.7407407407407407,0.9411764705882353,29624962.0,1,1,0,0,0,1,0,0.5291005291005292,0.22727272727272727,0.24390243902439027
327728,29624962,1578230618720.0,1.0,79323.0,28191.0,58805.0,1.37,11.0,5.7,2020-01-05 13:23:38.720,2020-01-05 13:01:38.703,22.0,1.37,11.0,5.7,0.7299270072992701,0.09090909090909091,0.17543859649122806,0.9962746946995891,0.9942522733438669,-2.3025850929940455,-1.547562508716013,-0.0555698511548105,0.4700036292457357,0.0555698511548105,0.4700036292457357,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,2.0,32143.0,home,1,22.0,1,1,1,-0.7299270072992701,0.9090909090909091,-0.7299270072992701,0.9090909090909091,29624962.0,1,1,0,0,0,1,0,0.5291005291005292,0.22727272727272727,0.24390243902439027
327729,29624962,1578230678684.0,1.0,79323.0,28191.0,58805.0,,11.5,5.6,2020-01-05 13:24:38.684,2020-01-05 13:01:38.703,23.0,1.37,11.5,5.6,0.7299270072992701,0.08695652173913043,0.17857142857142858,0.995454957609829,0.9942522733438669,-2.3513752571634776,-1.5260563034950492,0.0,-0.04879016416943216,0.0,0.04879016416943216,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,3.0,32143.0,home,1,22.0,1,1,1,-0.7299270072992701,0.9130434782608696,-0.7299270072992701,0.9130434782608696,29624962.0,1,1,0,0,0,1,0,0.5291005291005292,0.22727272727272727,0.24390243902439027
327730,29624962,1578230738761.0,1.0,79323.0,28191.0,58805.0,1.35,12.0,,2020-01-05 13:25:38.761,2020-01-05 13:01:38.703,24.0,1.35,12.0,5.6,0.7407407407407407,0.08333333333333333,0.17857142857142858,1.0026455026455026,1.0498221244986774,-2.3978952727983707,-1.5260563034950492,0.0555698511548105,-0.04652001563489305,0.0555698511548105,0.04652001563489305,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,4.0,32143.0,home,1,22.0,1,1,1,-0.7407407407407407,0.9166666666666666,-0.7407407407407407,0.9166666666666666,29624962.0,1,1,0,0,0,1,0,0.5291005291005292,0.22727272727272727,0.24390243902439027
327731,29624962,1578230798677.0,1.0,79323.0,28191.0,58805.0,1.37,11.5,5.7,2020-01-05 13:26:38.677,2020-01-05 13:01:38.703,25.0,1.37,11.5,5.7,0.7299270072992701,0.08695652173913043,0.17543859649122806,0.9923221255296285,0.9942522733438669,-2.3513752571634776,-1.547562508716013,-0.0555698511548105,0.04652001563489305,0.0555698511548105,0.04652001563489305,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,5.0,32143.0,home,1,22.0,1,1,1,-0.7299270072992701,0.9130434782608696,-0.7299270072992701,0.9130434782608696,29624962.0,1,1,0,0,0,1,0,0.5291005291005292,0.22727272727272727,0.24390243902439027
327732,29624962,,1.0,79323.0,28191.0,58805.0,,,,,2020-01-05 13:01:38.703,77.0,1.38,14.0,4.9,0.7246376811594204,0.07142857142857142,0.2040816326530612,1.000147885241053,0.9675840262617061,-2.5649493574615367,-1.3609765531356008,0.0,0.0,0.0,0.0,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,0.0,411723.0,away,1,73.0,1,1,1,-0.7246376811594204,0.9285714285714286,0.9285714285714286,-0.7246376811594204,29624962.0,1,1,0,1,0,1,1,0.5291005291005292,0.22727272727272727,0.24390243902439027
327733,29624962,1578233978661.0,1.0,79323.0,28191.0,58805.0,2.76,4.9,2.4,2020-01-05 14:19:38.661,2020-01-05 13:01:38.703,78.0,2.76,4.9,2.4,0.3623188405797102,0.2040816326530612,0.4166666666666667,0.9830671398994382,-0.5653138090500601,-1.3609765531356008,-0.33647223662121273,-1.5328978353117662,1.203972804325936,1.5328978353117662,1.203972804325936,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,1.0,411723.0,away,1,73.0,1,1,1,-0.3623188405797102,0.7959183673469388,0.7959183673469388,-0.3623188405797102,29624962.0,1,1,0,1,0,1,1,0.5291005291005292,0.22727272727272727,0.24390243902439027
327734,29624962,1578234038763.0,1.0,79323.0,28191.0,58805.0,,,2.34,2020-01-05 14:20:38.763,2020-01-05 13:01:38.703,79.0,2.76,4.9,2.34,0.3623188405797102,0.2040816326530612,0.4273504273504274,0.9937509005831988,-0.5653138090500601,-1.3609765531356008,-0.2926696139628198,0.0,0.0,0.0,0.0,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,2.0,411723.0,away,1,73.0,1,1,1,-0.3623188405797102,0.7959183673469388,0.7959183673469388,-0.3623188405797102,29624962.0,1,1,0,1,0,1,1,0.5291005291005292,0.22727272727272727,0.24390243902439027
327735,29624962,1578234098679.0,1.0,79323.0,28191.0,58805.0,2.84,4.5,2.3,2020-01-05 14:21:38.679,2020-01-05 13:01:38.703,80.0,2.84,4.5,2.3,0.35211267605633806,0.2222222222222222,0.4347826086956522,1.0091175069742127,-0.6097655716208943,-1.252762968495368,-0.26236426446749084,-0.044451762570834163,0.10821358464023279,0.044451762570834163,0.10821358464023279,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,3.0,411723.0,away,1,73.0,1,1,1,-0.35211267605633806,0.7777777777777778,0.7777777777777778,-0.35211267605633806,29624962.0,1,1,0,1,0,1,1,0.5291005291005292,0.22727272727272727,0.24390243902439027
327736,29624962,1578234158769.0,1.0,79323.0,28191.0,58805.0,2.78,4.9,,2020-01-05 14:22:38.769,2020-01-05 13:01:38.703,81.0,2.78,4.9,2.3,0.3597122302158274,0.2040816326530612,0.4347826086956522,0.9985764715645408,-0.5766133643039937,-1.3609765531356008,-0.26236426446749084,0.033152207316900606,-0.10821358464023279,0.033152207316900606,0.10821358464023279,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,4.0,411723.0,away,1,73.0,1,1,1,-0.3597122302158274,0.7959183673469388,0.7959183673469388,-0.3597122302158274,29624962.0,1,1,0,1,0,1,1,0.5291005291005292,0.22727272727272727,0.24390243902439027
327737,29624962,1578234218683.0,1.0,79323.0,28191.0,58805.0,2.84,,2.26,2020-01-05 14:23:38.683,2020-01-05 13:01:38.703,82.0,2.84,4.9,2.26,0.35211267605633806,0.2040816326530612,0.4424778761061947,0.9986721848155939,-0.6097655716208943,-1.3609765531356008,-0.23111172096338656,-0.033152207316900606,0.0,0.033152207316900606,0.0,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,5.0,411723.0,away,1,73.0,1,1,1,-0.35211267605633806,0.7959183673469388,0.7959183673469388,-0.35211267605633806,29624962.0,1,1,0,1,0,1,1,0.5291005291005292,0.22727272727272727,0.24390243902439027
327738,29624962,1578234697166.0,1.0,79323.0,28191.0,58805.0,10.0,2.28,2.22,2020-01-05 14:31:37.166,2020-01-05 13:01:38.703,90.0,10.0,2.28,2.22,0.1,0.4385964912280702,0.4504504504504504,0.9890469416785206,-2.197224577336219,-0.24686007793152565,-0.19885085874516542,-1.3011365527795835,1.0881409888008142,1.3011365527795835,1.0881409888008142,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,0.0,449681.0,away,2,87.0,1,1,1,-0.1,0.5614035087719298,0.5614035087719298,-0.1,29624962.0,1,1,0,1,1,1,2,0.5291005291005292,0.22727272727272727,0.24390243902439027
327739,29624962,1578234758679.0,1.0,79323.0,28191.0,58805.0,17.0,1.44,4.2,2020-01-05 14:32:38.679,2020-01-05 13:01:38.703,91.0,17.0,1.44,4.2,0.058823529411764705,0.6944444444444444,0.23809523809523808,0.9913632119514473,-2.772588722239781,0.8209805520698301,-1.1631508098056809,-0.575364144903562,1.0678406300013559,0.575364144903562,1.0678406300013559,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,1.0,449681.0,away,2,87.0,1,1,1,-0.058823529411764705,0.3055555555555556,0.3055555555555556,-0.058823529411764705,29624962.0,1,1,0,1,1,1,2,0.5291005291005292,0.22727272727272727,0.24390243902439027
327740,29624962,1578234818739.0,1.0,79323.0,28191.0,58805.0,16.0,1.45,4.0,2020-01-05 14:33:38.739,2020-01-05 13:01:38.703,92.0,16.0,1.45,4.0,0.0625,0.6896551724137931,0.25,1.0021551724137931,-2.70805020110221,0.7985076962177718,-1.0986122886681098,0.06453852113757108,-0.02247285585205827,0.06453852113757108,0.02247285585205827,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,2.0,449681.0,away,2,87.0,1,1,1,-0.0625,0.31034482758620685,0.31034482758620685,-0.0625,29624962.0,1,1,0,1,1,1,2,0.5291005291005292,0.22727272727272727,0.24390243902439027
327741,29624962,1578234878723.0,1.0,79323.0,28191.0,58805.0,,1.44,4.2,2020-01-05 14:34:38.723,2020-01-05 13:01:38.703,93.0,16.0,1.44,4.2,0.0625,0.6944444444444444,0.23809523809523808,0.9950396825396826,-2.70805020110221,0.8209805520698301,-1.1631508098056809,0.0,0.02247285585205827,0.0,0.02247285585205827,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,3.0,449681.0,away,2,87.0,1,1,1,-0.0625,0.3055555555555556,0.3055555555555556,-0.0625,29624962.0,1,1,0,1,1,1,2,0.5291005291005292,0.22727272727272727,0.24390243902439027
327742,29624962,1578234938741.0,1.0,79323.0,28191.0,58805.0,17.5,1.45,3.95,2020-01-05 14:35:38.741,2020-01-05 13:01:38.703,94.0,17.5,1.45,3.95,0.05714285714285714,0.6896551724137931,0.2531645569620253,0.9999625865186756,-2.803360380906535,0.7985076962177718,-1.0818051703517286,-0.09531017980432477,-0.02247285585205827,0.09531017980432477,0.02247285585205827,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,4.0,449681.0,away,2,87.0,1,1,1,-0.05714285714285714,0.31034482758620685,0.31034482758620685,-0.05714285714285714,29624962.0,1,1,0,1,1,1,2,0.5291005291005292,0.22727272727272727,0.24390243902439027
327743,29624962,1578234998716.0,1.0,79323.0,28191.0,58805.0,21.0,1.4,4.2,2020-01-05 14:36:38.716,2020-01-05 13:01:38.703,95.0,21.0,1.4,4.2,0.047619047619047616,0.7142857142857143,0.23809523809523808,1.0,-2.995732273553991,0.9162907318741551,-1.1631508098056809,-0.19237189264745602,0.11778303565638326,0.19237189264745602,0.11778303565638326,2020-01-05T13:00:39.000Z,ES,Sociedad,Villarreal,The Draw,0.0,1.0,20,5.0,449681.0,away,2,87.0,1,1,1,-0.047619047619047616,0.2857142857142857,0.2857142857142857,-0.047619047619047616,29624962.0,1,1,0,1,1,1,2,0.5291005291005292,0.22727272727272727,0.24390243902439027
327744,29624963,1578151958766.0,1.0,248010.0,2426.0,58805.0,5.6,2.06,,2020-01-04 15:32:38.766,2020-01-04 14:59:38.760,33.0,5.6,2.06,3.0,0.17857142857142858,0.4854368932038835,0.3333333333333333,0.9973416551086454,-1.5260563034950492,-0.05826890812397576,-0.6931471805599454,-0.09097177820572644,0.018692133012152674,0.09097177820572644,0.018692133012152674,2020-01-04T14:59:17.000Z,ES,Getafe,Real Madrid,The Draw,0.0,1.0,20,0.0,411719.0,away,1,34.0,1,1,1,-0.17857142857142858,0.5145631067961165,0.5145631067961165,-0.17857142857142858,29624963.0,1,0,1,0,0,0,1,0.2127659574468085,0.5076142131979695,0.2777777777777778
327745,29624963,1578152018696.0,1.0,248010.0,2426.0,58805.0,18.0,1.34,5.5,2020-01-04 15:33:38.696,2020-01-04 14:59:38.760,34.0,18.0,1.34,5.5,0.05555555555555555,0.7462686567164178,0.18181818181818182,0.9836423940901553,-2.833213344056216,1.0788096613719296,-1.504077396776274,-1.307157040561167,1.1370785694959054,1.307157040561167,1.1370785694959054,2020-01-04T14:59:17.000Z,ES,Getafe,Real Madrid,The Draw,0.0,1.0,20,1.0,411719.0,away,1,34.0,1,1,1,-0.05555555555555555,0.25373134328358216,0.25373134328358216,-0.05555555555555555,29624963.0,1,0,1,0,0,0,1,0.2127659574468085,0.5076142131979695,0.2777777777777778
327746,29624963,1578152078768.0,1.0,248010.0,2426.0,58805.0,17.5,1.33,6.0,2020-01-04 15:34:38.768,2020-01-04 14:59:38.760,35.0,17.5,1.33,6.0,0.05714285714285714,0.7518796992481203,0.16666666666666666,0.975689223057644,-2.803360380906535,1.108662624521611,-1.6094379124341005,0.029852963149681333,0.029852963149681333,0.029852963149681333,0.029852963149681333,2020-01-04T14:59:17.000Z,ES,Getafe,Real Madrid,The Draw,0.0,1.0,20,2.0,411719.0,away,1,34.0,1,1,1,-0.05714285714285714,0.24812030075187974,0.24812030075187974,-0.05714285714285714,29624963.0,1,0,1,0,0,0,1,0.2127659574468085,0.5076142131979695,0.2777777777777778
327747,29624963,1578152138676.0,1.0,248010.0,2426.0,58805.0,15.0,,5.5,2020-01-04 15:35:38.676,2020-01-04 14:59:38.760,36.0,15.0,1.33,5.5,0.06666666666666667,0.7518796992481203,0.18181818181818182,1.0003645477329688,-2.639057329615259,1.108662624521611,-1.504077396776274,0.16430305129127598,0.0,0.16430305129127598,0.0,2020-01-04T14:59:17.000Z,ES,Getafe,Real Madrid,The Draw,0.0,1.0,20,3.0,411719.0,away,1,34.0,1,1,1,-0.06666666666666667,0.24812030075187974,0.24812030075187974,-0.06666666666666667,29624963.0,1,0,1,0,0,0,1,0.2127659574468085,0.5076142131979695,0.2777777777777778
327748,29624963,1578152198749.0,1.0,248010.0,2426.0,58805.0,16.0,1.34,5.4,2020-01-04 15:36:38.749,2020-01-04 14:59:38.760,37.0,16.0,1.34,5.4,0.0625,0.7462686567164178,0.18518518518518517,0.993953841901603,-2.70805020110221,1.0788096613719296,-1.4816045409242156,-0.06899287148695121,-0.029852963149681333,0.06899287148695121,0.029852963149681333,2020-01-04T14:59:17.000Z,ES,Getafe,Real Madrid,The Draw,0.0,1.0,20,4.0,411719.0,away,1,34.0,1,1,1,-0.0625,0.25373134328358216,0.25373134328358216,-0.0625,29624963.0,1,0,1,0,0,0,1,0.2127659574468085,0.5076142131979695,0.2777777777777778
327749,29624963,1578152258718.0,1.0,248010.0,2426.0,58805.0,15.5,1.35,5.3,2020-01-04 15:37:38.718,2020-01-04 14:59:38.760,38.0,15.5,1.35,5.3,0.06451612903225806,0.7407407407407407,0.18867924528301888,0.9939361150560175,-2.6741486494265287,1.0498221244986774,-1.4586150226995167,0.03390155167568132,-0.028987536873252173,0.03390155167568132,0.028987536873252173,2020-01-04T14:59:17.000Z,ES,Getafe,Real Madrid,The Draw,0.0,1.0,20,5.0,411719.0,away,1,34.0,1,1,1,-0.06451612903225806,0.2592592592592593,0.2592592592592593,-0.06451612903225806,29624963.0,1,0,1,0,0,0,1,0.2127659574468085,0.5076142131979695,0.2777777777777778
327750,29624963,1578154118679.0,1.0,248010.0,2426.0,58805.0,16.5,1.34,5.2,2020-01-04 16:08:38.679,2020-01-04 14:59:38.760,69.0,16.5,1.34,5.2,0.06060606060606061,0.7462686567164178,0.1923076923076923,0.9991824096301707,-2.740840023925201,1.0788096613719296,-1.4350845252893227,-0.06669137449867213,0.028987536873252173,0.06669137449867213,0.028987536873252173,2020-01-04T14:59:17.000Z,ES,Getafe,Real Madrid,The Draw,0.0,1.0,20,0.0,449677.0,away,2,68.0,1,1,1,-0.06060606060606061,0.25373134328358216,0.25373134328358216,-0.06060606060606061,29624963.0,1,0,1,0,1,0,2,0.2127659574468085,0.5076142131979695,0.2777777777777778
327751,29624963,1578154178720.0,1.0,248010.0,2426.0,58805.0,190.0,1.1,11.0,2020-01-04 16:09:38.720,2020-01-04 14:59:38.760,70.0,190.0,1.1,11.0,0.005263157894736842,0.9090909090909091,0.09090909090909091,1.0052631578947369,-5.241747015059643,2.3025850929940455,-2.3025850929940455,-2.5009069911344417,1.2237754316221159,2.5009069911344417,1.2237754316221159,2020-01-04T14:59:17.000Z,ES,Getafe,Real Madrid,The Draw,0.0,1.0,20,1.0,449677.0,away,2,68.0,1,1,1,-0.005263157894736842,0.09090909090909094,0.09090909090909094,-0.005263157894736842,29624963.0,1,0,1,0,1,0,2,0.2127659574468085,0.5076142131979695,0.2777777777777778
327752,29624963,1578154238618.0,1.0,248010.0,2426.0,58805.0,95.0,1.08,16.0,2020-01-04 16:10:38.618,2020-01-04 14:59:38.760,71.0,95.0,1.08,16.0,0.010526315789473684,0.9259259259259258,0.0625,0.9989522417153995,-4.543294782270004,2.525728644308254,-2.70805020110221,0.6984522327896387,0.22314355131420838,0.6984522327896387,0.22314355131420838,2020-01-04T14:59:17.000Z,ES,Getafe,Real Madrid,The Draw,0.0,1.0,20,2.0,449677.0,away,2,68.0,1,1,1,-0.010526315789473684,0.07407407407407418,0.07407407407407418,-0.010526315789473684,29624963.0,1,0,1,0,1,0,2,0.2127659574468085,0.5076142131979695,0.2777777777777778
